Timestamp,Type,Price,Volume
2024-10-08 11:00:58.962967,2,5778.0,11
2024-10-08 11:00:58.962967,2,5777.75,11
2024-10-08 11:01:03.965125,1,5788.75,9
2024-10-08 11:01:03.965125,1,5788.5,10
2024-10-08 11:01:03.965125,1,5788.25,10
2024-10-08 11:01:03.965125,1,5788.0,71
2024-10-08 11:01:03.965125,1,5787.75,10
2024-10-08 11:01:03.965125,1,5787.5,10
2024-10-08 11:01:03.965125,1,5787.25,11
2024-10-08 11:01:03.965125,1,5787.0,12
2024-10-08 11:01:03.965125,1,5786.75,10
2024-10-08 11:01:03.965125,1,5786.5,10
2024-10-08 11:01:03.965125,1,5786.25,10
2024-10-08 11:01:03.965125,1,5786.0,10
2024-10-08 11:01:03.965125,1,5785.75,11
2024-10-08 11:01:03.965125,1,5785.5,34
2024-10-08 11:01:03.965125,1,5785.25,10
2024-10-08 11:01:03.965125,1,5785.0,11
2024-10-08 11:01:03.965125,1,5784.75,130
2024-10-08 11:01:03.965125,1,5784.5,131
2024-10-08 11:01:03.965125,1,5784.25,130
2024-10-08 11:01:03.965125,1,5784.0,78
2024-10-08 11:01:03.965125,2,5783.25,143
2024-10-08 11:01:03.965125,2,5783.0,223
2024-10-08 11:01:03.965125,2,5782.75,243
2024-10-08 11:01:03.965125,2,5782.5,237
2024-10-08 11:01:03.965125,2,5782.25,241
2024-10-08 11:01:03.965125,2,5782.0,236
2024-10-08 11:01:03.965125,2,5781.75,243
2024-10-08 11:01:03.965125,2,5781.5,174
2024-10-08 11:01:03.965125,2,5781.25,17
2024-10-08 11:01:03.965125,2,5781.0,23
2024-10-08 11:01:03.965125,2,5780.75,22
2024-10-08 11:01:03.965125,2,5780.5,23
2024-10-08 11:01:03.965125,2,5780.25,15
2024-10-08 11:01:03.965125,2,5780.0,15
2024-10-08 11:01:03.965125,2,5779.75,23
2024-10-08 11:01:03.965125,2,5779.5,77
2024-10-08 11:01:03.965125,2,5779.25,16
2024-10-08 11:01:03.965125,2,5779.0,11
2024-10-08 11:01:03.965125,2,5778.75,11
2024-10-08 11:01:03.965125,2,5778.5,11
2024-10-08 11:01:08.968282,1,5787.25,11
2024-10-08 11:01:08.968282,1,5787.0,12
2024-10-08 11:01:08.968282,1,5786.75,10
2024-10-08 11:01:08.968282,1,5786.5,10
2024-10-08 11:01:08.968282,1,5786.25,10
2024-10-08 11:01:08.968282,1,5786.0,10
2024-10-08 11:01:08.968282,1,5785.75,11
2024-10-08 11:01:08.968282,1,5785.5,34
2024-10-08 11:01:08.968282,1,5785.25,10
2024-10-08 11:01:08.968282,1,5785.0,11
2024-10-08 11:01:08.968282,1,5784.75,10
2024-10-08 11:01:08.968282,1,5784.5,11
2024-10-08 11:01:08.968282,1,5784.25,10
2024-10-08 11:01:08.968282,1,5784.0,78
2024-10-08 11:01:08.968282,1,5783.75,81
2024-10-08 11:01:08.968282,1,5783.5,83
2024-10-08 11:01:08.968282,1,5783.25,83
2024-10-08 11:01:08.968282,1,5783.0,83
2024-10-08 11:01:08.968282,1,5782.75,83
2024-10-08 11:01:08.968282,1,5782.5,83
2024-10-08 11:01:08.968282,2,5781.75,137
2024-10-08 11:01:08.968282,2,5781.5,216
2024-10-08 11:01:08.968282,2,5781.25,237
2024-10-08 11:01:08.968282,2,5781.0,243
2024-10-08 11:01:08.968282,2,5780.75,162
2024-10-08 11:01:08.968282,2,5780.5,103
2024-10-08 11:01:08.968282,2,5780.25,95
2024-10-08 11:01:08.968282,2,5780.0,15
2024-10-08 11:01:08.968282,2,5779.75,23
2024-10-08 11:01:08.968282,2,5779.5,77
2024-10-08 11:01:08.968282,2,5779.25,16
2024-10-08 11:01:08.968282,2,5779.0,11
2024-10-08 11:01:08.968282,2,5778.75,11
2024-10-08 11:01:08.968282,2,5778.5,11
2024-10-08 11:01:08.968282,2,5778.25,11
2024-10-08 11:01:08.968282,2,5778.0,11
2024-10-08 11:01:08.968282,2,5777.75,11
2024-10-08 11:01:08.968282,2,5777.5,10
2024-10-08 11:01:08.968282,2,5777.25,16
2024-10-08 11:01:08.968282,2,5777.0,70
2024-10-08 11:01:13.970440,1,5787.5,10
2024-10-08 11:01:13.970440,1,5787.25,11
2024-10-08 11:01:13.970440,1,5787.0,12
2024-10-08 11:01:13.970440,1,5786.75,10
2024-10-08 11:01:13.970440,1,5786.5,10
2024-10-08 11:01:13.970440,1,5786.25,10
2024-10-08 11:01:13.970440,1,5786.0,10
2024-10-08 11:01:13.970440,1,5785.75,11
2024-10-08 11:01:13.970440,1,5785.5,34
2024-10-08 11:01:13.970440,1,5785.25,10
2024-10-08 11:01:13.970440,1,5785.0,11
2024-10-08 11:01:13.970440,1,5784.75,10
2024-10-08 11:01:13.970440,1,5784.5,11
2024-10-08 11:01:13.970440,1,5784.25,10
2024-10-08 11:01:13.970440,1,5784.0,79
2024-10-08 11:01:13.970440,1,5783.75,81
2024-10-08 11:01:13.970440,1,5783.5,83
2024-10-08 11:01:13.970440,1,5783.25,83
2024-10-08 11:01:13.970440,1,5783.0,143
2024-10-08 11:01:13.970440,1,5782.75,83
2024-10-08 11:01:13.970440,2,5782.0,131
2024-10-08 11:01:13.970440,2,5781.75,137
2024-10-08 11:01:13.970440,2,5781.5,216
2024-10-08 11:01:13.970440,2,5781.25,237
2024-10-08 11:01:13.970440,2,5781.0,243
2024-10-08 11:01:13.970440,2,5780.75,162
2024-10-08 11:01:13.970440,2,5780.5,103
2024-10-08 11:01:13.970440,2,5780.25,95
2024-10-08 11:01:13.970440,2,5780.0,15
2024-10-08 11:01:13.970440,2,5779.75,23
2024-10-08 11:01:13.970440,2,5779.5,77
2024-10-08 11:01:13.970440,2,5779.25,16
2024-10-08 11:01:13.970440,2,5779.0,11
2024-10-08 11:01:13.970440,2,5778.75,11
2024-10-08 11:01:13.970440,2,5778.5,11
2024-10-08 11:01:13.970440,2,5778.25,11
2024-10-08 11:01:13.970440,2,5778.0,11
2024-10-08 11:01:13.970440,2,5777.75,11
2024-10-08 11:01:13.970440,2,5777.5,10
2024-10-08 11:01:13.970440,2,5777.25,16
