Timestamp,Type,Price,Volume
2024-10-08 11:09:39.407131,2,5777.5,12
2024-10-08 11:09:39.407131,2,5777.25,10
2024-10-08 11:09:40.407962,1,5787.5,9
2024-10-08 11:09:40.407962,1,5787.25,9
2024-10-08 11:09:40.407962,1,5787.0,10
2024-10-08 11:09:40.407962,1,5786.75,11
2024-10-08 11:09:40.407962,1,5786.5,9
2024-10-08 11:09:40.407962,1,5786.25,9
2024-10-08 11:09:40.407962,1,5786.0,11
2024-10-08 11:09:40.407962,1,5785.75,8
2024-10-08 11:09:40.407962,1,5785.5,69
2024-10-08 11:09:40.407962,1,5785.25,9
2024-10-08 11:09:40.407962,1,5785.0,8
2024-10-08 11:09:40.407962,1,5784.75,19
2024-10-08 11:09:40.407962,1,5784.5,14
2024-10-08 11:09:40.407962,1,5784.25,70
2024-10-08 11:09:40.407962,1,5784.0,75
2024-10-08 11:09:40.407962,1,5783.75,77
2024-10-08 11:09:40.407962,1,5783.5,133
2024-10-08 11:09:40.407962,1,5783.25,134
2024-10-08 11:09:40.407962,1,5783.0,134
2024-10-08 11:09:40.407962,1,5782.75,133
2024-10-08 11:09:40.407962,2,5782.0,15
2024-10-08 11:09:40.407962,2,5781.75,80
2024-10-08 11:09:40.407962,2,5781.5,134
2024-10-08 11:09:40.407962,2,5781.25,221
2024-10-08 11:09:40.407962,2,5781.0,164
2024-10-08 11:09:40.407962,2,5780.75,100
2024-10-08 11:09:40.407962,2,5780.5,100
2024-10-08 11:09:40.407962,2,5780.25,101
2024-10-08 11:09:40.407962,2,5780.0,97
2024-10-08 11:09:40.407962,2,5779.75,16
2024-10-08 11:09:40.407962,2,5779.5,68
2024-10-08 11:09:40.407962,2,5779.25,9
2024-10-08 11:09:40.407962,2,5779.0,11
2024-10-08 11:09:40.407962,2,5778.75,10
2024-10-08 11:09:40.407962,2,5778.5,10
2024-10-08 11:09:40.407962,2,5778.25,9
2024-10-08 11:09:40.407962,2,5778.0,10
2024-10-08 11:09:40.407962,2,5777.75,10
2024-10-08 11:09:40.407962,2,5777.5,12
2024-10-08 11:09:40.407962,2,5777.25,10
2024-10-08 11:09:41.408793,1,5787.5,9
2024-10-08 11:09:41.408793,1,5787.25,9
2024-10-08 11:09:41.408793,1,5787.0,10
2024-10-08 11:09:41.408793,1,5786.75,11
2024-10-08 11:09:41.408793,1,5786.5,9
2024-10-08 11:09:41.408793,1,5786.25,9
2024-10-08 11:09:41.408793,1,5786.0,11
2024-10-08 11:09:41.408793,1,5785.75,8
2024-10-08 11:09:41.408793,1,5785.5,69
2024-10-08 11:09:41.408793,1,5785.25,9
2024-10-08 11:09:41.408793,1,5785.0,8
2024-10-08 11:09:41.408793,1,5784.75,19
2024-10-08 11:09:41.408793,1,5784.5,14
2024-10-08 11:09:41.408793,1,5784.25,70
2024-10-08 11:09:41.408793,1,5784.0,75
2024-10-08 11:09:41.408793,1,5783.75,77
2024-10-08 11:09:41.408793,1,5783.5,133
2024-10-08 11:09:41.408793,1,5783.25,134
2024-10-08 11:09:41.408793,1,5783.0,134
2024-10-08 11:09:41.408793,1,5782.75,60
2024-10-08 11:09:41.408793,2,5782.25,18
2024-10-08 11:09:41.408793,2,5782.0,75
2024-10-08 11:09:41.408793,2,5781.75,80
2024-10-08 11:09:41.408793,2,5781.5,134
2024-10-08 11:09:41.408793,2,5781.25,221
2024-10-08 11:09:41.408793,2,5781.0,164
2024-10-08 11:09:41.408793,2,5780.75,100
2024-10-08 11:09:41.408793,2,5780.5,100
2024-10-08 11:09:41.408793,2,5780.25,101
2024-10-08 11:09:41.408793,2,5780.0,97
2024-10-08 11:09:41.408793,2,5779.75,16
2024-10-08 11:09:41.408793,2,5779.5,68
2024-10-08 11:09:41.408793,2,5779.25,9
2024-10-08 11:09:41.408793,2,5779.0,11
2024-10-08 11:09:41.408793,2,5778.75,10
2024-10-08 11:09:41.408793,2,5778.5,10
2024-10-08 11:09:41.408793,2,5778.25,9
2024-10-08 11:09:41.408793,2,5778.0,10
2024-10-08 11:09:41.408793,2,5777.75,10
2024-10-08 11:09:41.408793,2,5777.5,12
2024-10-08 11:09:42.410623,1,5787.75,10
2024-10-08 11:09:42.410623,1,5787.5,9
2024-10-08 11:09:42.410623,1,5787.25,9
2024-10-08 11:09:42.410623,1,5787.0,10
2024-10-08 11:09:42.410623,1,5786.75,11
2024-10-08 11:09:42.410623,1,5786.5,9
2024-10-08 11:09:42.410623,1,5786.25,9
2024-10-08 11:09:42.410623,1,5786.0,11
2024-10-08 11:09:42.410623,1,5785.75,8
2024-10-08 11:09:42.410623,1,5785.5,69
2024-10-08 11:09:42.410623,1,5785.25,9
2024-10-08 11:09:42.410623,1,5785.0,8
2024-10-08 11:09:42.410623,1,5784.75,19
2024-10-08 11:09:42.410623,1,5784.5,14
2024-10-08 11:09:42.410623,1,5784.25,70
2024-10-08 11:09:42.410623,1,5784.0,75
2024-10-08 11:09:42.410623,1,5783.75,77
2024-10-08 11:09:42.410623,1,5783.5,133
2024-10-08 11:09:42.410623,1,5783.25,134
2024-10-08 11:09:42.410623,1,5783.0,68
2024-10-08 11:09:42.410623,2,5782.5,20
2024-10-08 11:09:42.410623,2,5782.25,79
2024-10-08 11:09:42.410623,2,5782.0,135
2024-10-08 11:09:42.410623,2,5781.75,220
2024-10-08 11:09:42.410623,2,5781.5,214
2024-10-08 11:09:42.410623,2,5781.25,221
2024-10-08 11:09:42.410623,2,5781.0,160
2024-10-08 11:09:42.410623,2,5780.75,104
2024-10-08 11:09:42.410623,2,5780.5,100
2024-10-08 11:09:42.410623,2,5780.25,101
2024-10-08 11:09:42.410623,2,5780.0,97
2024-10-08 11:09:42.410623,2,5779.75,16
2024-10-08 11:09:42.410623,2,5779.5,68
2024-10-08 11:09:42.410623,2,5779.25,9
2024-10-08 11:09:42.410623,2,5779.0,11
2024-10-08 11:09:42.410623,2,5778.75,10
2024-10-08 11:09:42.410623,2,5778.5,10
2024-10-08 11:09:42.410623,2,5778.25,9
2024-10-08 11:09:42.410623,2,5778.0,10
2024-10-08 11:09:42.410623,2,5777.75,10
2024-10-08 11:09:43.414450,1,5787.75,10
2024-10-08 11:09:43.414450,1,5787.5,9
2024-10-08 11:09:43.414450,1,5787.25,9
2024-10-08 11:09:43.414450,1,5787.0,10
2024-10-08 11:09:43.414450,1,5786.75,11
2024-10-08 11:09:43.414450,1,5786.5,9
2024-10-08 11:09:43.414450,1,5786.25,9
2024-10-08 11:09:43.414450,1,5786.0,11
2024-10-08 11:09:43.414450,1,5785.75,8
2024-10-08 11:09:43.414450,1,5785.5,69
2024-10-08 11:09:43.414450,1,5785.25,9
2024-10-08 11:09:43.414450,1,5785.0,8
2024-10-08 11:09:43.414450,1,5784.75,19
2024-10-08 11:09:43.414450,1,5784.5,14
2024-10-08 11:09:43.414450,1,5784.25,70
2024-10-08 11:09:43.414450,1,5784.0,75
2024-10-08 11:09:43.414450,1,5783.75,77
2024-10-08 11:09:43.414450,1,5783.5,133
2024-10-08 11:09:43.414450,1,5783.25,134
2024-10-08 11:09:43.414450,1,5783.0,60
2024-10-08 11:09:43.414450,2,5782.5,21
2024-10-08 11:09:43.414450,2,5782.25,79
2024-10-08 11:09:43.414450,2,5782.0,135
2024-10-08 11:09:43.414450,2,5781.75,140
2024-10-08 11:09:43.414450,2,5781.5,154
2024-10-08 11:09:43.414450,2,5781.25,161
2024-10-08 11:09:43.414450,2,5781.0,160
2024-10-08 11:09:43.414450,2,5780.75,104
2024-10-08 11:09:43.414450,2,5780.5,100
2024-10-08 11:09:43.414450,2,5780.25,101
2024-10-08 11:09:43.414450,2,5780.0,97
2024-10-08 11:09:43.414450,2,5779.75,16
2024-10-08 11:09:43.414450,2,5779.5,68
2024-10-08 11:09:43.414450,2,5779.25,9
2024-10-08 11:09:43.414450,2,5779.0,11
2024-10-08 11:09:43.414450,2,5778.75,10
2024-10-08 11:09:43.414450,2,5778.5,10
2024-10-08 11:09:43.414450,2,5778.25,9
2024-10-08 11:09:43.414450,2,5778.0,10
2024-10-08 11:09:43.414450,2,5777.75,10
2024-10-08 11:09:44.417279,1,5788.0,71
2024-10-08 11:09:44.417279,1,5787.75,10
2024-10-08 11:09:44.417279,1,5787.5,9
2024-10-08 11:09:44.417279,1,5787.25,9
2024-10-08 11:09:44.417279,1,5787.0,10
2024-10-08 11:09:44.417279,1,5786.75,11
2024-10-08 11:09:44.417279,1,5786.5,9
2024-10-08 11:09:44.417279,1,5786.25,9
2024-10-08 11:09:44.417279,1,5786.0,11
2024-10-08 11:09:44.417279,1,5785.75,8
2024-10-08 11:09:44.417279,1,5785.5,69
2024-10-08 11:09:44.417279,1,5785.25,9
2024-10-08 11:09:44.417279,1,5785.0,8
2024-10-08 11:09:44.417279,1,5784.75,19
2024-10-08 11:09:44.417279,1,5784.5,14
2024-10-08 11:09:44.417279,1,5784.25,70
2024-10-08 11:09:44.417279,1,5784.0,75
2024-10-08 11:09:44.417279,1,5783.75,77
2024-10-08 11:09:44.417279,1,5783.5,73
2024-10-08 11:09:44.417279,1,5783.25,94
2024-10-08 11:09:44.417279,2,5782.5,22
2024-10-08 11:09:44.417279,2,5782.25,79
2024-10-08 11:09:44.417279,2,5782.0,135
2024-10-08 11:09:44.417279,2,5781.75,220
2024-10-08 11:09:44.417279,2,5781.5,154
2024-10-08 11:09:44.417279,2,5781.25,161
2024-10-08 11:09:44.417279,2,5781.0,160
2024-10-08 11:09:44.417279,2,5780.75,104
2024-10-08 11:09:44.417279,2,5780.5,100
2024-10-08 11:09:44.417279,2,5780.25,101
2024-10-08 11:09:44.417279,2,5780.0,97
2024-10-08 11:09:44.417279,2,5779.75,16
2024-10-08 11:09:44.417279,2,5779.5,68
2024-10-08 11:09:44.417279,2,5779.25,9
2024-10-08 11:09:44.417279,2,5779.0,11
2024-10-08 11:09:44.417279,2,5778.75,10
2024-10-08 11:09:44.417279,2,5778.5,10
2024-10-08 11:09:44.417279,2,5778.25,9
2024-10-08 11:09:44.417279,2,5778.0,10
2024-10-08 11:09:44.417279,2,5777.75,10
2024-10-08 11:09:45.422107,1,5787.75,10
2024-10-08 11:09:45.422107,1,5787.5,9
2024-10-08 11:09:45.422107,1,5787.25,9
2024-10-08 11:09:45.422107,1,5787.0,10
2024-10-08 11:09:45.422107,1,5786.75,11
2024-10-08 11:09:45.422107,1,5786.5,9
2024-10-08 11:09:45.422107,1,5786.25,9
2024-10-08 11:09:45.422107,1,5786.0,11
2024-10-08 11:09:45.422107,1,5785.75,8
2024-10-08 11:09:45.422107,1,5785.5,69
2024-10-08 11:09:45.422107,1,5785.25,9
2024-10-08 11:09:45.422107,1,5785.0,8
2024-10-08 11:09:45.422107,1,5784.75,19
2024-10-08 11:09:45.422107,1,5784.5,14
2024-10-08 11:09:45.422107,1,5784.25,70
2024-10-08 11:09:45.422107,1,5784.0,75
2024-10-08 11:09:45.422107,1,5783.75,137
2024-10-08 11:09:45.422107,1,5783.5,133
2024-10-08 11:09:45.422107,1,5783.25,150
2024-10-08 11:09:45.422107,1,5783.0,68
2024-10-08 11:09:45.422107,2,5782.5,21
2024-10-08 11:09:45.422107,2,5782.25,79
2024-10-08 11:09:45.422107,2,5782.0,135
2024-10-08 11:09:45.422107,2,5781.75,220
2024-10-08 11:09:45.422107,2,5781.5,154
2024-10-08 11:09:45.422107,2,5781.25,161
2024-10-08 11:09:45.422107,2,5781.0,160
2024-10-08 11:09:45.422107,2,5780.75,104
2024-10-08 11:09:45.422107,2,5780.5,100
2024-10-08 11:09:45.422107,2,5780.25,101
2024-10-08 11:09:45.422107,2,5780.0,97
2024-10-08 11:09:45.422107,2,5779.75,16
2024-10-08 11:09:45.422107,2,5779.5,68
2024-10-08 11:09:45.422107,2,5779.25,9
2024-10-08 11:09:45.422107,2,5779.0,11
2024-10-08 11:09:45.422107,2,5778.75,10
2024-10-08 11:09:45.422107,2,5778.5,10
2024-10-08 11:09:45.422107,2,5778.25,9
2024-10-08 11:09:45.422107,2,5778.0,10
2024-10-08 11:09:45.422107,2,5777.75,10
2024-10-08 11:09:46.424935,1,5787.75,10
2024-10-08 11:09:46.424935,1,5787.5,9
2024-10-08 11:09:46.424935,1,5787.25,9
2024-10-08 11:09:46.424935,1,5787.0,10
2024-10-08 11:09:46.424935,1,5786.75,11
2024-10-08 11:09:46.424935,1,5786.5,9
2024-10-08 11:09:46.424935,1,5786.25,9
2024-10-08 11:09:46.424935,1,5786.0,11
2024-10-08 11:09:46.424935,1,5785.75,8
2024-10-08 11:09:46.424935,1,5785.5,69
2024-10-08 11:09:46.424935,1,5785.25,9
2024-10-08 11:09:46.424935,1,5785.0,8
2024-10-08 11:09:46.424935,1,5784.75,19
2024-10-08 11:09:46.424935,1,5784.5,14
2024-10-08 11:09:46.424935,1,5784.25,70
2024-10-08 11:09:46.424935,1,5784.0,75
2024-10-08 11:09:46.424935,1,5783.75,137
2024-10-08 11:09:46.424935,1,5783.5,133
2024-10-08 11:09:46.424935,1,5783.25,150
2024-10-08 11:09:46.424935,1,5783.0,60
2024-10-08 11:09:46.424935,2,5782.5,21
2024-10-08 11:09:46.424935,2,5782.25,79
2024-10-08 11:09:46.424935,2,5782.0,135
2024-10-08 11:09:46.424935,2,5781.75,220
2024-10-08 11:09:46.424935,2,5781.5,154
2024-10-08 11:09:46.424935,2,5781.25,161
2024-10-08 11:09:46.424935,2,5781.0,160
2024-10-08 11:09:46.424935,2,5780.75,104
2024-10-08 11:09:46.424935,2,5780.5,100
2024-10-08 11:09:46.424935,2,5780.25,101
2024-10-08 11:09:46.424935,2,5780.0,97
2024-10-08 11:09:46.424935,2,5779.75,16
2024-10-08 11:09:46.424935,2,5779.5,68
2024-10-08 11:09:46.424935,2,5779.25,9
2024-10-08 11:09:46.424935,2,5779.0,11
2024-10-08 11:09:46.424935,2,5778.75,10
2024-10-08 11:09:46.424935,2,5778.5,10
2024-10-08 11:09:46.424935,2,5778.25,9
2024-10-08 11:09:46.424935,2,5778.0,10
2024-10-08 11:09:46.424935,2,5777.75,10
2024-10-08 11:09:47.427764,1,5787.75,10
2024-10-08 11:09:47.427764,1,5787.5,9
2024-10-08 11:09:47.427764,1,5787.25,9
2024-10-08 11:09:47.427764,1,5787.0,10
2024-10-08 11:09:47.427764,1,5786.75,11
2024-10-08 11:09:47.427764,1,5786.5,9
2024-10-08 11:09:47.427764,1,5786.25,9
2024-10-08 11:09:47.427764,1,5786.0,11
2024-10-08 11:09:47.427764,1,5785.75,8
2024-10-08 11:09:47.427764,1,5785.5,69
2024-10-08 11:09:47.427764,1,5785.25,9
2024-10-08 11:09:47.427764,1,5785.0,8
2024-10-08 11:09:47.427764,1,5784.75,19
2024-10-08 11:09:47.427764,1,5784.5,14
2024-10-08 11:09:47.427764,1,5784.25,70
2024-10-08 11:09:47.427764,1,5784.0,75
2024-10-08 11:09:47.427764,1,5783.75,137
2024-10-08 11:09:47.427764,1,5783.5,133
2024-10-08 11:09:47.427764,1,5783.25,150
2024-10-08 11:09:47.427764,1,5783.0,60
2024-10-08 11:09:47.427764,2,5782.5,16
2024-10-08 11:09:47.427764,2,5782.25,79
2024-10-08 11:09:47.427764,2,5782.0,135
2024-10-08 11:09:47.427764,2,5781.75,140
2024-10-08 11:09:47.427764,2,5781.5,154
2024-10-08 11:09:47.427764,2,5781.25,161
2024-10-08 11:09:47.427764,2,5781.0,160
2024-10-08 11:09:47.427764,2,5780.75,104
2024-10-08 11:09:47.427764,2,5780.5,100
2024-10-08 11:09:47.427764,2,5780.25,101
2024-10-08 11:09:47.427764,2,5780.0,97
2024-10-08 11:09:47.427764,2,5779.75,16
2024-10-08 11:09:47.427764,2,5779.5,68
2024-10-08 11:09:47.427764,2,5779.25,9
2024-10-08 11:09:47.427764,2,5779.0,11
2024-10-08 11:09:47.427764,2,5778.75,10
2024-10-08 11:09:47.427764,2,5778.5,10
2024-10-08 11:09:47.427764,2,5778.25,9
2024-10-08 11:09:47.427764,2,5778.0,10
2024-10-08 11:09:47.427764,2,5777.75,10
2024-10-08 11:09:48.434587,1,5787.75,10
2024-10-08 11:09:48.434587,1,5787.5,9
2024-10-08 11:09:48.434587,1,5787.25,9
2024-10-08 11:09:48.434587,1,5787.0,10
2024-10-08 11:09:48.434587,1,5786.75,11
2024-10-08 11:09:48.434587,1,5786.5,9
2024-10-08 11:09:48.434587,1,5786.25,9
2024-10-08 11:09:48.434587,1,5786.0,11
2024-10-08 11:09:48.434587,1,5785.75,8
2024-10-08 11:09:48.434587,1,5785.5,69
2024-10-08 11:09:48.434587,1,5785.25,9
2024-10-08 11:09:48.434587,1,5785.0,8
2024-10-08 11:09:48.434587,1,5784.75,19
2024-10-08 11:09:48.434587,1,5784.5,14
2024-10-08 11:09:48.434587,1,5784.25,70
2024-10-08 11:09:48.434587,1,5784.0,75
2024-10-08 11:09:48.434587,1,5783.75,137
2024-10-08 11:09:48.434587,1,5783.5,133
2024-10-08 11:09:48.434587,1,5783.25,150
2024-10-08 11:09:48.434587,1,5783.0,60
2024-10-08 11:09:48.434587,2,5782.5,17
2024-10-08 11:09:48.434587,2,5782.25,79
2024-10-08 11:09:48.434587,2,5782.0,135
2024-10-08 11:09:48.434587,2,5781.75,220
2024-10-08 11:09:48.434587,2,5781.5,154
2024-10-08 11:09:48.434587,2,5781.25,161
2024-10-08 11:09:48.434587,2,5781.0,160
2024-10-08 11:09:48.434587,2,5780.75,104
2024-10-08 11:09:48.434587,2,5780.5,100
2024-10-08 11:09:48.434587,2,5780.25,101
2024-10-08 11:09:48.434587,2,5780.0,97
2024-10-08 11:09:48.434587,2,5779.75,16
2024-10-08 11:09:48.434587,2,5779.5,68
2024-10-08 11:09:48.434587,2,5779.25,9
2024-10-08 11:09:48.434587,2,5779.0,11
2024-10-08 11:09:48.434587,2,5778.75,10
2024-10-08 11:09:48.434587,2,5778.5,10
2024-10-08 11:09:48.434587,2,5778.25,9
2024-10-08 11:09:48.434587,2,5778.0,10
2024-10-08 11:09:48.434587,2,5777.75,10
2024-10-08 11:09:49.437417,1,5787.75,10
2024-10-08 11:09:49.437417,1,5787.5,9
2024-10-08 11:09:49.437417,1,5787.25,9
2024-10-08 11:09:49.437417,1,5787.0,10
2024-10-08 11:09:49.437417,1,5786.75,11
2024-10-08 11:09:49.437417,1,5786.5,9
2024-10-08 11:09:49.437417,1,5786.25,9
2024-10-08 11:09:49.437417,1,5786.0,11
2024-10-08 11:09:49.437417,1,5785.75,8
2024-10-08 11:09:49.437417,1,5785.5,69
2024-10-08 11:09:49.437417,1,5785.25,9
2024-10-08 11:09:49.437417,1,5785.0,8
2024-10-08 11:09:49.437417,1,5784.75,19
2024-10-08 11:09:49.437417,1,5784.5,14
2024-10-08 11:09:49.437417,1,5784.25,70
2024-10-08 11:09:49.437417,1,5784.0,75
2024-10-08 11:09:49.437417,1,5783.75,137
2024-10-08 11:09:49.437417,1,5783.5,133
2024-10-08 11:09:49.437417,1,5783.25,150
2024-10-08 11:09:49.437417,1,5783.0,132
2024-10-08 11:09:49.437417,2,5782.25,18
2024-10-08 11:09:49.437417,2,5782.0,75
2024-10-08 11:09:49.437417,2,5781.75,140
2024-10-08 11:09:49.437417,2,5781.5,214
2024-10-08 11:09:49.437417,2,5781.25,161
2024-10-08 11:09:49.437417,2,5781.0,160
2024-10-08 11:09:49.437417,2,5780.75,104
2024-10-08 11:09:49.437417,2,5780.5,100
2024-10-08 11:09:49.437417,2,5780.25,101
2024-10-08 11:09:49.437417,2,5780.0,97
2024-10-08 11:09:49.437417,2,5779.75,16
2024-10-08 11:09:49.437417,2,5779.5,68
2024-10-08 11:09:49.437417,2,5779.25,9
2024-10-08 11:09:49.437417,2,5779.0,11
2024-10-08 11:09:49.437417,2,5778.75,10
2024-10-08 11:09:49.437417,2,5778.5,10
2024-10-08 11:09:49.437417,2,5778.25,9
2024-10-08 11:09:49.437417,2,5778.0,10
2024-10-08 11:09:49.437417,2,5777.75,10
2024-10-08 11:09:49.437417,2,5777.5,12
2024-10-08 11:09:50.440245,1,5787.5,9
2024-10-08 11:09:50.440245,1,5787.25,9
2024-10-08 11:09:50.440245,1,5787.0,10
2024-10-08 11:09:50.440245,1,5786.75,11
2024-10-08 11:09:50.440245,1,5786.5,9
2024-10-08 11:09:50.440245,1,5786.25,9
2024-10-08 11:09:50.440245,1,5786.0,11
2024-10-08 11:09:50.440245,1,5785.75,8
2024-10-08 11:09:50.440245,1,5785.5,69
2024-10-08 11:09:50.440245,1,5785.25,9
2024-10-08 11:09:50.440245,1,5785.0,8
2024-10-08 11:09:50.440245,1,5784.75,19
2024-10-08 11:09:50.440245,1,5784.5,14
2024-10-08 11:09:50.440245,1,5784.25,70
2024-10-08 11:09:50.440245,1,5784.0,75
2024-10-08 11:09:50.440245,1,5783.75,137
2024-10-08 11:09:50.440245,1,5783.5,133
2024-10-08 11:09:50.440245,1,5783.25,150
2024-10-08 11:09:50.440245,1,5783.0,72
2024-10-08 11:09:50.440245,1,5782.75,60
2024-10-08 11:09:50.440245,2,5782.25,18
2024-10-08 11:09:50.440245,2,5782.0,75
2024-10-08 11:09:50.440245,2,5781.75,140
2024-10-08 11:09:50.440245,2,5781.5,214
2024-10-08 11:09:50.440245,2,5781.25,161
2024-10-08 11:09:50.440245,2,5781.0,160
2024-10-08 11:09:50.440245,2,5780.75,104
2024-10-08 11:09:50.440245,2,5780.5,100
2024-10-08 11:09:50.440245,2,5780.25,101
2024-10-08 11:09:50.440245,2,5780.0,97
2024-10-08 11:09:50.440245,2,5779.75,16
2024-10-08 11:09:50.440245,2,5779.5,68
2024-10-08 11:09:50.440245,2,5779.25,9
2024-10-08 11:09:50.440245,2,5779.0,11
2024-10-08 11:09:50.440245,2,5778.75,10
2024-10-08 11:09:50.440245,2,5778.5,10
2024-10-08 11:09:50.440245,2,5778.25,9
2024-10-08 11:09:50.440245,2,5778.0,10
2024-10-08 11:09:50.440245,2,5777.75,10
2024-10-08 11:09:50.440245,2,5777.5,12
2024-10-08 11:09:51.443074,1,5787.75,10
2024-10-08 11:09:51.443074,1,5787.5,9
2024-10-08 11:09:51.443074,1,5787.25,9
2024-10-08 11:09:51.443074,1,5787.0,10
2024-10-08 11:09:51.443074,1,5786.75,11
2024-10-08 11:09:51.443074,1,5786.5,9
2024-10-08 11:09:51.443074,1,5786.25,9
2024-10-08 11:09:51.443074,1,5786.0,11
2024-10-08 11:09:51.443074,1,5785.75,8
2024-10-08 11:09:51.443074,1,5785.5,69
2024-10-08 11:09:51.443074,1,5785.25,9
2024-10-08 11:09:51.443074,1,5785.0,8
2024-10-08 11:09:51.443074,1,5784.75,19
2024-10-08 11:09:51.443074,1,5784.5,14
2024-10-08 11:09:51.443074,1,5784.25,70
2024-10-08 11:09:51.443074,1,5784.0,75
2024-10-08 11:09:51.443074,1,5783.75,137
2024-10-08 11:09:51.443074,1,5783.5,133
2024-10-08 11:09:51.443074,1,5783.25,150
2024-10-08 11:09:51.443074,1,5783.0,70
2024-10-08 11:09:51.443074,2,5782.25,19
2024-10-08 11:09:51.443074,2,5782.0,75
2024-10-08 11:09:51.443074,2,5781.75,140
2024-10-08 11:09:51.443074,2,5781.5,214
2024-10-08 11:09:51.443074,2,5781.25,161
2024-10-08 11:09:51.443074,2,5781.0,160
2024-10-08 11:09:51.443074,2,5780.75,104
2024-10-08 11:09:51.443074,2,5780.5,100
2024-10-08 11:09:51.443074,2,5780.25,101
2024-10-08 11:09:51.443074,2,5780.0,97
2024-10-08 11:09:51.443074,2,5779.75,16
2024-10-08 11:09:51.443074,2,5779.5,68
2024-10-08 11:09:51.443074,2,5779.25,9
2024-10-08 11:09:51.443074,2,5779.0,11
2024-10-08 11:09:51.443074,2,5778.75,10
2024-10-08 11:09:51.443074,2,5778.5,10
2024-10-08 11:09:51.443074,2,5778.25,9
2024-10-08 11:09:51.443074,2,5778.0,10
2024-10-08 11:09:51.443074,2,5777.75,10
2024-10-08 11:09:51.443074,2,5777.5,12
2024-10-08 11:09:52.445903,1,5787.75,10
2024-10-08 11:09:52.445903,1,5787.5,9
2024-10-08 11:09:52.445903,1,5787.25,9
2024-10-08 11:09:52.445903,1,5787.0,10
2024-10-08 11:09:52.445903,1,5786.75,11
2024-10-08 11:09:52.445903,1,5786.5,9
2024-10-08 11:09:52.445903,1,5786.25,9
2024-10-08 11:09:52.445903,1,5786.0,11
2024-10-08 11:09:52.445903,1,5785.75,8
2024-10-08 11:09:52.445903,1,5785.5,69
2024-10-08 11:09:52.445903,1,5785.25,9
2024-10-08 11:09:52.445903,1,5785.0,8
2024-10-08 11:09:52.445903,1,5784.75,19
2024-10-08 11:09:52.445903,1,5784.5,14
2024-10-08 11:09:52.445903,1,5784.25,70
2024-10-08 11:09:52.445903,1,5784.0,75
2024-10-08 11:09:52.445903,1,5783.75,77
2024-10-08 11:09:52.445903,1,5783.5,133
2024-10-08 11:09:52.445903,1,5783.25,150
2024-10-08 11:09:52.445903,1,5783.0,134
2024-10-08 11:09:52.445903,2,5782.25,19
2024-10-08 11:09:52.445903,2,5782.0,75
2024-10-08 11:09:52.445903,2,5781.75,140
2024-10-08 11:09:52.445903,2,5781.5,214
2024-10-08 11:09:52.445903,2,5781.25,161
2024-10-08 11:09:52.445903,2,5781.0,160
2024-10-08 11:09:52.445903,2,5780.75,104
2024-10-08 11:09:52.445903,2,5780.5,100
2024-10-08 11:09:52.445903,2,5780.25,101
2024-10-08 11:09:52.445903,2,5780.0,97
2024-10-08 11:09:52.445903,2,5779.75,16
2024-10-08 11:09:52.445903,2,5779.5,68
2024-10-08 11:09:52.445903,2,5779.25,9
2024-10-08 11:09:52.445903,2,5779.0,11
2024-10-08 11:09:52.445903,2,5778.75,10
2024-10-08 11:09:52.445903,2,5778.5,10
2024-10-08 11:09:52.445903,2,5778.25,9
2024-10-08 11:09:52.445903,2,5778.0,10
2024-10-08 11:09:52.445903,2,5777.75,10
2024-10-08 11:09:52.445903,2,5777.5,12
2024-10-08 11:09:53.448731,1,5787.5,9
2024-10-08 11:09:53.448731,1,5787.25,9
2024-10-08 11:09:53.448731,1,5787.0,10
2024-10-08 11:09:53.448731,1,5786.75,11
2024-10-08 11:09:53.448731,1,5786.5,9
2024-10-08 11:09:53.448731,1,5786.25,9
2024-10-08 11:09:53.448731,1,5786.0,11
2024-10-08 11:09:53.448731,1,5785.75,8
2024-10-08 11:09:53.448731,1,5785.5,69
2024-10-08 11:09:53.448731,1,5785.25,9
2024-10-08 11:09:53.448731,1,5785.0,8
2024-10-08 11:09:53.448731,1,5784.75,19
2024-10-08 11:09:53.448731,1,5784.5,14
2024-10-08 11:09:53.448731,1,5784.25,70
2024-10-08 11:09:53.448731,1,5784.0,75
2024-10-08 11:09:53.448731,1,5783.75,77
2024-10-08 11:09:53.448731,1,5783.5,133
2024-10-08 11:09:53.448731,1,5783.25,150
2024-10-08 11:09:53.448731,1,5783.0,134
2024-10-08 11:09:53.448731,1,5782.75,60
2024-10-08 11:09:53.448731,2,5782.25,18
2024-10-08 11:09:53.448731,2,5782.0,75
2024-10-08 11:09:53.448731,2,5781.75,140
2024-10-08 11:09:53.448731,2,5781.5,214
2024-10-08 11:09:53.448731,2,5781.25,161
2024-10-08 11:09:53.448731,2,5781.0,160
2024-10-08 11:09:53.448731,2,5780.75,104
2024-10-08 11:09:53.448731,2,5780.5,100
2024-10-08 11:09:53.448731,2,5780.25,101
2024-10-08 11:09:53.448731,2,5780.0,97
2024-10-08 11:09:53.448731,2,5779.75,17
2024-10-08 11:09:53.448731,2,5779.5,68
2024-10-08 11:09:53.448731,2,5779.25,9
2024-10-08 11:09:53.448731,2,5779.0,11
2024-10-08 11:09:53.448731,2,5778.75,10
2024-10-08 11:09:53.448731,2,5778.5,10
2024-10-08 11:09:53.448731,2,5778.25,9
